"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","HCPL","HDIF","HEFF","HNDB","HPL","HPV","HTRP","HVOL","MI","MIMS","MISEI","MISM","McCC","NL","NLE","NII","NOI","CD","CLOC","DLOC","TCD","TCLOC","LLOC","LOC","NOS","NUMPAR","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Implementation Rules","Clone Metric Rules","Code Size Rules","Comment Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Coupling Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Finalizer Rules","Import Statement Rules","J2EE Rules","JUnit Rules","Jakarta Commons Logging Rules","Java Logging Rules","JavaBean Rules","MigratingToJUnit4 Rules","Migration Rules","Migration13 Rules","Migration14 Rules","Migration15 Rules","Naming Rules","Optimization Rules","Runtime Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L10684","boolean isCompressionEmulationEnabled(Configuration conf)","org.apache.hadoop.mapred.gridmix.CompressionEmulationUtil.isCompressionEmulationEnabled(LConfiguration;)Z","L10601","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-gridmix\src\main\java\org\apache\hadoop\mapred\gridmix\CompressionEmulationUtil.java","377","3","379","4","0","0","0","0","0","0","0","0","23.5098","3.75","137.03","26.5793","11","10","7.61275","36.5412","134.261","78.515","162.555","95.0612","1","0","0","9","0","0.5","3","3","0.5","3","3","3","1","1","3","3","1","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10719","void setInputCompressionEmulationEnabled(Configuration conf, boolean val)","org.apache.hadoop.mapred.gridmix.CompressionEmulationUtil.setInputCompressionEmulationEnabled(LConfiguration;Z)V","L10601","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-gridmix\src\main\java\org\apache\hadoop\mapred\gridmix\CompressionEmulationUtil.java","387","3","390","4","0","0","0","0","0","0","0","0","23.5098","4.5","179.384","31.807","12","10","9.96578","39.8631","129.148","75.525","157.324","92.0021","1","0","0","7","0","0.6","6","6","0.6","6","4","4","1","2","4","4","1","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10724","boolean isInputCompressionEmulationEnabled(Configuration conf)","org.apache.hadoop.mapred.gridmix.CompressionEmulationUtil.isInputCompressionEmulationEnabled(LConfiguration;)Z","L10601","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-gridmix\src\main\java\org\apache\hadoop\mapred\gridmix\CompressionEmulationUtil.java","396","3","398","4","0","0","0","0","0","0","0","0","23.5098","3.75","137.03","26.5793","11","10","7.61275","36.5412","134.261","78.515","164.157","95.998","1","0","0","3","0","0.571429","4","4","0.571429","4","3","3","1","1","3","3","1","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10727","void setMapInputCompressionEmulationRatio(Configuration conf, float ratio)","org.apache.hadoop.mapred.gridmix.CompressionEmulationUtil.setMapInputCompressionEmulationRatio(LConfiguration;F)V","L10601","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-gridmix\src\main\java\org\apache\hadoop\mapred\gridmix\CompressionEmulationUtil.java","403","3","406","4","0","0","0","0","0","0","0","0","23.5098","4.5","179.384","31.807","12","10","9.96578","39.8631","129.148","75.525","153.174","89.5756","1","0","0","3","0","0.428571","3","3","0.428571","3","4","4","1","2","4","4","1","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10686","float getMapInputCompressionEmulationRatio(Configuration conf)","org.apache.hadoop.mapred.gridmix.CompressionEmulationUtil.getMapInputCompressionEmulationRatio(LConfiguration;)F","L10601","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-gridmix\src\main\java\org\apache\hadoop\mapred\gridmix\CompressionEmulationUtil.java","413","3","416","4","0","0","0","0","0","0","0","0","23.5098","3.75","137.03","26.5793","11","10","7.61275","36.5412","129.6","75.7896","157.108","91.8761","1","0","0","3","0","0.555556","5","5","0.555556","5","4","4","1","1","4","4","1","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10735","void setMapOutputCompressionEmulationRatio(Configuration conf, float ratio)","org.apache.hadoop.mapred.gridmix.CompressionEmulationUtil.setMapOutputCompressionEmulationRatio(LConfiguration;F)V","L10601","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-gridmix\src\main\java\org\apache\hadoop\mapred\gridmix\CompressionEmulationUtil.java","421","3","424","4","0","0","0","0","0","0","0","0","23.5098","4.5","179.384","31.807","12","10","9.96578","39.8631","129.148","75.525","153.174","89.5756","1","0","0","1","0","0.428571","3","3","0.428571","3","4","4","1","2","4","4","1","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10740","float getMapOutputCompressionEmulationRatio(Configuration conf)","org.apache.hadoop.mapred.gridmix.CompressionEmulationUtil.getMapOutputCompressionEmulationRatio(LConfiguration;)F","L10601","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-gridmix\src\main\java\org\apache\hadoop\mapred\gridmix\CompressionEmulationUtil.java","431","3","434","4","0","0","0","0","0","0","0","0","23.5098","3.75","137.03","26.5793","11","10","7.61275","36.5412","129.6","75.7896","157.108","91.8761","1","0","0","2","0","0.555556","5","5","0.555556","5","4","4","1","1","4","4","1","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10743","void setJobOutputCompressionEmulationRatio(Configuration conf, float ratio)","org.apache.hadoop.mapred.gridmix.CompressionEmulationUtil.setJobOutputCompressionEmulationRatio(LConfiguration;F)V","L10601","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-gridmix\src\main\java\org\apache\hadoop\mapred\gridmix\CompressionEmulationUtil.java","439","3","442","4","0","0","0","0","0","0","0","0","23.5098","4.5","179.384","31.807","12","10","9.96578","39.8631","129.148","75.525","153.174","89.5756","1","0","0","1","0","0.428571","3","3","0.428571","3","4","4","1","2","4","4","1","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10748","float getJobOutputCompressionEmulationRatio(Configuration conf)","org.apache.hadoop.mapred.gridmix.CompressionEmulationUtil.getJobOutputCompressionEmulationRatio(LConfiguration;)F","L10601","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-gridmix\src\main\java\org\apache\hadoop\mapred\gridmix\CompressionEmulationUtil.java","449","3","452","4","0","0","0","0","0","0","0","0","23.5098","3.75","137.03","26.5793","11","10","7.61275","36.5412","129.6","75.7896","157.108","91.8761","1","0","0","3","0","0.555556","5","5","0.555556","5","4","4","1","1","4","4","1","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10677","float standardizeCompressionRatio(float ratio)","org.apache.hadoop.mapred.gridmix.CompressionEmulationUtil.standardizeCompressionRatio(F)F","L10601","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-gridmix\src\main\java\org\apache\hadoop\mapred\gridmix\CompressionEmulationUtil.java","458","3","462","4","0","0","0","0","0","0","0","0","64.9126","9.8","1082.37","105.419","26","19","60.1318","110.446","123.848","72.426","148.81","87.0235","1","0","0","4","0","0.555556","5","4","0.555556","5","4","5","2","1","4","5","2","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10755","InputStream getPossiblyDecompressedInputStream(Path file, Configuration conf, long offset)","org.apache.hadoop.mapred.gridmix.CompressionEmulationUtil.getPossiblyDecompressedInputStream(LPath;LConfiguration;L)LInputStream;","L10601","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-gridmix\src\main\java\org\apache\hadoop\mapred\gridmix\CompressionEmulationUtil.java","467","3","491","4","0","0","0","0","0","0","0","0","123.73","25.3333","11044.6","495.944","88","31","613.586","435.969","87.4516","51.1413","81.4185","47.6132","5","3","3","4","2","0.178571","5","3","0.178571","5","23","25","12","3","23","25","12","0","0","2","0","1","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10761","OutputStream getPossiblyCompressedOutputStream(Path file, Configuration conf)","org.apache.hadoop.mapred.gridmix.CompressionEmulationUtil.getPossiblyCompressedOutputStream(LPath;LConfiguration;)LOutputStream;","L10601","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-gridmix\src\main\java\org\apache\hadoop\mapred\gridmix\CompressionEmulationUtil.java","497","3","520","4","0","0","0","0","0","0","0","0","139.314","22.8","11135.4","498.661","96","34","618.635","488.396","90.4162","52.875","91.0489","53.2449","3","2","2","4","1","0.269231","7","4","0.269231","7","19","24","10","2","19","24","10","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10765","void configureCompressionEmulation(Configuration source, Configuration target)","org.apache.hadoop.mapred.gridmix.CompressionEmulationUtil.configureCompressionEmulation(LConfiguration;LConfiguration;)V","L10601","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-gridmix\src\main\java\org\apache\hadoop\mapred\gridmix\CompressionEmulationUtil.java","526","3","573","4","0","0","0","0","0","0","0","0","168.042","16.6957","11383.4","506.035","129","39","632.41","681.817","77.6382","45.4025","70.9808","41.5093","6","2","2","2","1","0.234043","11","4","0.234043","11","36","48","19","2","36","48","19","0","0","2","0","1","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10770","long getUncompressedInputBytes(long possiblyCompressedInputBytes, Configuration conf)","org.apache.hadoop.mapred.gridmix.CompressionEmulationUtil.getUncompressedInputBytes(LLConfiguration;)L","L10601","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-gridmix\src\main\java\org\apache\hadoop\mapred\gridmix\CompressionEmulationUtil.java","584","3","594","4","0","0","0","0","0","0","0","0","70.213","16.5","2495.91","184.001","35","20","138.662","151.267","107.139","62.6544","122.841","71.8368","2","1","1","2","2","0.473684","9","9","0.473684","9","10","11","5","2","10","11","5","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10794","DistributedCacheEmulator(Configuration conf, Path ioPath)","org.apache.hadoop.mapred.gridmix.DistributedCacheEmulator.<init>(LConfiguration;LPath;)V","L10774","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-gridmix\src\main\java\org\apache\hadoop\mapred\gridmix\DistributedCacheEmulator.java","132","3","136","4","0","0","0","0","0","0","0","0","57.0587","6","775.606","84.4165","31","18","43.0892","129.268","119.415","69.8335","141.137","82.5365","1","0","0","4","0","0.5","5","5","0.5","5","5","5","3","2","5","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10803","void init(String traceIn, JobCreator jobCreator, boolean generate)","org.apache.hadoop.mapred.gridmix.DistributedCacheEmulator.init(Ljava/lang/String;Lorg/apache/hadoop/mapred/gridmix/JobCreator;Z)V","L10774","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-gridmix\src\main\java\org\apache\hadoop\mapred\gridmix\DistributedCacheEmulator.java","164","3","213","4","0","0","0","0","0","0","0","0","339.525","29.2571","31235.9","991.826","176","67","1735.33","1067.63","70.7714","41.3868","69.2043","40.4703","10","6","5","3","1","0.407895","31","26","0.407895","31","45","50","25","3","45","50","25","0","0","2","1","5","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10818","boolean shouldEmulateDistCacheLoad()","org.apache.hadoop.mapred.gridmix.DistributedCacheEmulator.shouldEmulateDistCacheLoad()Z","L10774","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-gridmix\src\main\java\org\apache\hadoop\mapred\gridmix\DistributedCacheEmulator.java","218","3","220","4","0","0","0","0","0","0","0","0","6.75489","1.5","17.4145","6.71852","5","5","0.96747","11.6096","140.223","82.0017","171.157","100.092","1","0","0","3","0","0.5","3","3","0.5","3","3","3","1","0","3","3","1","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10820","boolean shouldGenerateDistCacheData()","org.apache.hadoop.mapred.gridmix.DistributedCacheEmulator.shouldGenerateDistCacheData()Z","L10774","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-gridmix\src\main\java\org\apache\hadoop\mapred\gridmix\DistributedCacheEmulator.java","225","3","227","4","0","0","0","0","0","0","0","0","6.75489","1.5","17.4145","6.71852","5","5","0.96747","11.6096","140.223","82.0017","171.157","100.092","1","0","0","2","0","0.5","3","3","0.5","3","3","3","1","0","3","3","1","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10822","Path getDistributedCacheDir()","org.apache.hadoop.mapred.gridmix.DistributedCacheEmulator.getDistributedCacheDir()LPath;","L10774","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-gridmix\src\main\java\org\apache\hadoop\mapred\gridmix\DistributedCacheEmulator.java","232","3","234","4","0","0","0","0","0","0","0","0","6.75489","1.5","17.4145","6.71852","5","5","0.96747","11.6096","140.223","82.0017","171.157","100.092","1","0","0","2","0","0.5","3","3","0.5","3","3","3","1","0","3","3","1","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10824","int setupGenerateDistCacheData(JobStoryProducer jsp)","org.apache.hadoop.mapred.gridmix.DistributedCacheEmulator.setupGenerateDistCacheData(Lorg/apache/hadoop/tools/rumen/JobStoryProducer;)I","L10774","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-gridmix\src\main\java\org\apache\hadoop\mapred\gridmix\DistributedCacheEmulator.java","244","3","249","4","0","0","0","0","0","0","0","0","30.5293","6.75","326.916","47.456","14","11","18.162","48.432","124.52","72.8189","150.919","88.2568","1","0","0","2","2","0.615385","8","8","0.615385","8","5","6","2","1","5","6","2","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10827","void createDistCacheDirectory()","org.apache.hadoop.mapred.gridmix.DistributedCacheEmulator.createDistCacheDirectory()V","L10774","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-gridmix\src\main\java\org\apache\hadoop\mapred\gridmix\DistributedCacheEmulator.java","256","3","259","4","0","0","0","0","0","0","0","0","49.6634","6.6","528","65.3265","20","16","29.3333","80","125.525","73.4067","151.23","88.4384","1","0","0","1","0","0.555556","5","5","0.555556","5","4","4","2","0","4","4","2","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10829","int buildDistCacheFilesList(JobStoryProducer jsp)","org.apache.hadoop.mapred.gridmix.DistributedCacheEmulator.buildDistCacheFilesList(Lorg/apache/hadoop/tools/rumen/JobStoryProducer;)I","L10774","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-gridmix\src\main\java\org\apache\hadoop\mapred\gridmix\DistributedCacheEmulator.java","268","3","281","4","0","0","0","0","0","0","0","0","143.892","27","7218.53","373.507","53","33","401.029","267.353","102.174","59.7506","115.212","67.3757","4","2","2","1","5","0.45","9","7","0.45","9","11","14","6","1","11","14","6","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10836","void updateHDFSDistCacheFilesList(JobStory jobdesc)","org.apache.hadoop.mapred.gridmix.DistributedCacheEmulator.updateHDFSDistCacheFilesList(Lorg/apache/hadoop/tools/rumen/JobStory;)V","L10774","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-gridmix\src\main\java\org\apache\hadoop\mapred\gridmix\DistributedCacheEmulator.java","306","3","352","4","0","0","0","0","0","0","0","0","254.584","46.6667","38758.9","1145.29","145","53","2153.27","830.548","81.0426","47.3933","88.2475","51.6067","7","3","3","1","3","0.584615","38","23","0.584615","38","27","47","18","1","27","47","18","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10846","boolean isLocalDistCacheFile(String filePath, String user, boolean visibility)","org.apache.hadoop.mapred.gridmix.DistributedCacheEmulator.isLocalDistCacheFile(Ljava/lang/String;Ljava/lang/String;Z)Z","L10774","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-gridmix\src\main\java\org\apache\hadoop\mapred\gridmix\DistributedCacheEmulator.java","364","3","367","4","0","0","0","0","0","0","0","0","54.6292","9.6","863.272","90.6634","22","17","47.9596","89.9242","124.687","72.9166","152.689","89.2918","2","0","0","2","0","0.714286","10","10","0.714286","10","4","4","1","3","4","4","1","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10848","String mapDistCacheFilePath(String file, String timeStamp, boolean isPublic, String user)","org.apache.hadoop.mapred.gridmix.DistributedCacheEmulator.mapDistCacheFilePath(Ljava/lang/String;Ljava/lang/String;ZLjava/lang/String;)Ljava/lang/String;","L10774","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-gridmix\src\main\java\org\apache\hadoop\mapred\gridmix\DistributedCacheEmulator.java","388","3","397","4","0","0","0","0","0","0","0","0","78.2548","15","2675.66","192.732","40","22","148.648","178.377","107.989","63.1513","128.291","75.024","2","1","1","2","0","0.689655","20","19","0.689655","20","9","10","4","4","9","10","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10839","int writeDistCacheFilesList()","org.apache.hadoop.mapred.gridmix.DistributedCacheEmulator.writeDistCacheFilesList()I","L10774","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-gridmix\src\main\java\org\apache\hadoop\mapred\gridmix\DistributedCacheEmulator.java","408","3","471","4","0","0","0","0","0","0","0","0","501.598","46.0833","75874.9","1792.25","253","91","4215.27","1646.47","67.732","39.6094","56.4962","33.0387","6","2","2","1","1","0.230769","15","9","0.217391","15","50","60","30","0","54","64","31","0","0","7","0","4","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","2","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
