"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","HCPL","HDIF","HEFF","HNDB","HPL","HPV","HTRP","HVOL","MI","MIMS","MISEI","MISM","McCC","NL","NLE","NII","NOI","CD","CLOC","DLOC","TCD","TCLOC","LLOC","LOC","NOS","NUMPAR","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Implementation Rules","Clone Metric Rules","Code Size Rules","Comment Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Coupling Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Finalizer Rules","Import Statement Rules","J2EE Rules","JUnit Rules","Jakarta Commons Logging Rules","Java Logging Rules","JavaBean Rules","MigratingToJUnit4 Rules","Migration Rules","Migration13 Rules","Migration14 Rules","Migration15 Rules","Naming Rules","Optimization Rules","Runtime Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L968","byte[] readAllWithRead4(FSDataInputStream fsdis, boolean close)","org.apache.hadoop.tools.TestHadoopArchives.readAllWithRead4(LFSDataInputStream;Z)[B","L867","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-archives\src\test\java\org\apache\hadoop\tools\TestHadoopArchives.java","478","3","508","4","0","0","0","0","0","0","0","0","248.032","33.0556","21292.7","768.224","113","52","1182.93","644.15","82.8242","48.4352","73.0388","42.7128","5","4","3","1","0","0.15625","5","0","0.15625","5","27","31","17","2","27","31","17","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L966","byte[] readAllWithSeek(int totalLength, FSDataInputStream fsdis, boolean close)","org.apache.hadoop.tools.TestHadoopArchives.readAllWithSeek(ILFSDataInputStream;Z)[B","L867","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-archives\src\test\java\org\apache\hadoop\tools\TestHadoopArchives.java","510","3","564","4","0","0","0","0","0","0","0","0","320.723","49.5","59400","1522.38","200","64","3300","1200","71.8202","42.0001","59.6885","34.9056","6","4","4","1","1","0.188679","10","0","0.188679","10","43","55","33","3","43","55","33","0","0","3","0","3","0","0","0","0","0","0","0","1","0","0","0","0","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1005","void expectSeekIOE(FSDataInputStream fsdis, long seekPos, String message)","org.apache.hadoop.tools.TestHadoopArchives.expectSeekIOE(LFSDataInputStream;LLString;)V","L867","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-archives\src\test\java\org\apache\hadoop\tools\TestHadoopArchives.java","566","3","573","4","0","0","0","0","0","0","0","0","67.0195","9","1089.13","105.857","28","20","60.507","121.014","114.078","66.712","115.119","67.3211","2","1","1","1","0","0.125","1","0","0.125","1","7","8","3","3","7","8","3","0","1","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L970","byte[] readAllWithSkip(int totalLength, FSDataInputStream fsdis1, FSDataInputStream fsdis2, boolean close)","org.apache.hadoop.tools.TestHadoopArchives.readAllWithSkip(ILFSDataInputStream;LFSDataInputStream;Z)[B","L867","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-archives\src\test\java\org\apache\hadoop\tools\TestHadoopArchives.java","580","3","644","4","0","0","0","0","0","0","0","0","398.994","51.6667","74569","1771.63","231","76","4142.72","1443.27","66.7102","39.0118","52.8891","30.9293","8","4","4","1","1","0.19403","13","5","0.19403","13","54","65","38","4","54","65","38","0","0","3","0","11","0","0","0","0","0","0","0","1","0","0","0","0","2","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1019","long skipUntilZero(FilterInputStream fis, long toSkip)","org.apache.hadoop.tools.TestHadoopArchives.skipUntilZero(Ljava/io/FilterInputStream;J)J","L867","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-archives\src\test\java\org\apache\hadoop\tools\TestHadoopArchives.java","646","3","660","4","0","0","0","0","0","0","0","0","110.439","26.25","7193","372.626","57","28","399.611","274.019","97.251","56.8719","90.2438","52.7741","3","2","2","1","0","0.117647","2","0","0.117647","2","15","15","10","2","15","15","10","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"L953","byte[] prepareBin()","org.apache.hadoop.tools.TestHadoopArchives.prepareBin()[B","L867","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-archives\src\test\java\org\apache\hadoop\tools\TestHadoopArchives.java","662","3","671","4","0","0","0","0","0","0","0","0","134.039","25.5","7267.5","375.195","57","32","403.75","285","105.552","61.7263","100.309","58.6602","2","1","1","1","0","0.1","1","0","0.1","1","9","10","8","0","9","10","8","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L912","String makeArchive()","org.apache.hadoop.tools.TestHadoopArchives.makeArchive()Ljava/lang/String;","L867","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-archives\src\test\java\org\apache\hadoop\tools\TestHadoopArchives.java","674","3","676","4","0","0","0","0","0","0","0","0","28.7549","4","152.215","28.5083","11","11","8.45639","38.0537","134.05","78.3916","117.794","68.8853","1","0","0","4","1","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"L919","String makeArchive(Path parentPath, String relGlob)","org.apache.hadoop.tools.TestHadoopArchives.makeArchive(LPath;LString;)LString;","L867","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-archives\src\test\java\org\apache\hadoop\tools\TestHadoopArchives.java","682","3","700","4","0","0","0","0","0","0","0","0","238.308","19.7115","13976.5","580.229","125","51","776.474","709.053","90.5095","52.9295","86.3691","50.5082","2","0","0","3","1","0.190476","4","4","0.190476","4","17","19","12","2","17","19","12","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"L915","String makeArchiveWithRepl()","org.apache.hadoop.tools.TestHadoopArchives.makeArchiveWithRepl()Ljava/lang/String;","L867","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-archives\src\test\java\org\apache\hadoop\tools\TestHadoopArchives.java","706","3","723","4","0","0","0","0","0","0","0","0","208.147","16.0417","9835.39","459.051","111","46","546.411","613.115","92.4776","54.0805","89.7534","52.4874","1","0","0","1","1","0.2","4","4","0.2","4","16","18","11","0","16","18","11","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"L1046","void testCopyToLocal()","org.apache.hadoop.tools.TestHadoopArchives.testCopyToLocal()V","L867","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-archives\src\test\java\org\apache\hadoop\tools\TestHadoopArchives.java","725","3","758","4","0","0","0","0","0","0","0","0","172.877","21","14193.6","586.221","127","40","788.532","675.885","85.4022","49.9428","81.1828","47.4753","1","1","1","0","1","0.225806","7","0","0.225806","7","24","34","18","0","24","34","18","0","0","2","1","3","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"L1050","void buildListing(Path pathToListFile, DistCpOptions options)","org.apache.hadoop.tools.CopyListing.buildListing(LPath;LDistCpOptions;)V","L1047","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-distcp\src\main\java\org\apache\hadoop\tools\CopyListing.java","81","3","92","4","0","0","0","0","0","0","0","0","89.1384","19.4286","4632.12","277.878","52","24","257.34","238.418","105.003","61.4054","124.643","72.8904","1","0","0","14","5","0.756098","31","31","0.756098","31","10","12","7","2","10","12","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1057","void validatePaths(DistCpOptions options)","org.apache.hadoop.tools.CopyListing.validatePaths(Lorg/apache/hadoop/tools/DistCpOptions;)V","L1047","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-distcp\src\main\java\org\apache\hadoop\tools\CopyListing.java","101","3","102","49","0","0","0","0","0","0","0","0","21.6515","3.5","99.8526","21.5232","9","9","5.54737","28.5293","142.116","83.1089","178.389","104.321","1","0","0","1","0","0.777778","7","7","0.777778","7","2","2","0","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1059","void doBuildListing(Path pathToListFile, DistCpOptions options)","org.apache.hadoop.tools.CopyListing.doBuildListing(LPath;LDistCpOptions;)V","L1047","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-distcp\src\main\java\org\apache\hadoop\tools\CopyListing.java","110","3","111","84","0","0","0","0","0","0","0","0","24.4064","3.5","116.267","23.8217","10","10","6.4593","33.2193","141.325","82.646","176.982","103.498","1","0","0","1","0","0.75","6","6","0.75","6","2","2","0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1065","long getBytesToCopy()","org.apache.hadoop.tools.CopyListing.getBytesToCopy()J","L1047","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-distcp\src\main\java\org\apache\hadoop\tools\CopyListing.java","119","3","119","44","0","0","0","0","0","0","0","0","4.75489","1.5","12","5.24148","4","4","0.666667","8","159.957","93.542","204.705","119.71","1","0","0","4","0","0.857143","6","6","0.857143","6","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1069","long getNumberOfPaths()","org.apache.hadoop.tools.CopyListing.getNumberOfPaths()J","L1047","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-distcp\src\main\java\org\apache\hadoop\tools\CopyListing.java","127","3","127","46","0","0","0","0","0","0","0","0","4.75489","1.5","12","5.24148","4","4","0.666667","8","159.957","93.542","204.705","119.71","1","0","0","4","0","0.857143","6","6","0.857143","6","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1071","void validateFinalListing(Path pathToListFile, DistCpOptions options)","org.apache.hadoop.tools.CopyListing.validateFinalListing(LPath;LDistCpOptions;)V","L1047","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-distcp\src\main\java\org\apache\hadoop\tools\CopyListing.java","139","3","185","4","0","0","0","0","0","0","0","0","296.792","49.0652","64630.5","1610.49","223","60","3590.58","1317.24","71.1054","41.5821","59.7759","34.9566","7","4","4","1","6","0.203704","11","10","0.203704","11","43","47","30","2","43","47","30","0","0","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1115","CopyListing(Configuration configuration, Credentials credentials)","org.apache.hadoop.tools.CopyListing.<init>(LConfiguration;LCredentials;)V","L1047","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-distcp\src\main\java\org\apache\hadoop\tools\CopyListing.java","194","3","197","4","0","0","0","0","0","0","0","0","20.2647","5","221.895","36.652","14","9","12.3275","44.3789","128.59","75.1986","157.138","91.8934","1","0","0","3","1","0.636364","7","7","0.636364","7","4","4","2","2","4","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1119","void setCredentials(Credentials credentials)","org.apache.hadoop.tools.CopyListing.setCredentials(LCredentials;)V","L1047","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-distcp\src\main\java\org\apache\hadoop\tools\CopyListing.java","203","3","205","4","0","0","0","0","0","0","0","0","24.4064","4.66667","170.526","30.751","11","10","9.47365","36.5412","134.261","78.515","164.157","95.998","1","0","0","1","0","0.571429","4","4","0.571429","4","3","3","1","1","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1124","Credentials getCredentials()","org.apache.hadoop.tools.CopyListing.getCredentials()LCredentials;","L1047","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-distcp\src\main\java\org\apache\hadoop\tools\CopyListing.java","211","3","213","4","0","0","0","0","0","0","0","0","10","2","31.0195","9.87242","6","6","1.72331","15.5098","138.717","81.121","170.586","99.7577","1","0","0","1","0","0.571429","4","4","0.571429","4","3","3","1","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1126","CopyListing getCopyListing(Configuration configuration, Credentials credentials, DistCpOptions options)","org.apache.hadoop.tools.CopyListing.getCopyListing(LConfiguration;LCredentials;LDistCpOptions;)LCopyListing;","L1047","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-distcp\src\main\java\org\apache\hadoop\tools\CopyListing.java","223","3","252","4","0","0","0","0","0","0","0","0","281.189","40.0833","29692.8","958.887","127","57","1649.6","740.777","80.3906","47.012","73.41","42.9298","5","3","3","4","3","0.210526","8","8","0.210526","8","30","30","14","3","30","30","14","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"L1094","CopyListingFileStatus()","org.apache.hadoop.tools.CopyListingFileStatus.<init>()V","L1091","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-distcp\src\main\java\org\apache\hadoop\tools\CopyListingFileStatus.java","66","3","67","4","0","0","0","0","0","0","0","0","4.75489","1.5","12","5.24148","4","4","0.666667","8","148.728","86.9754","185.572","108.522","1","0","0","11","0","0.6","3","3","0.6","3","2","2","0","0","2","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1192","CopyListingFileStatus(FileStatus fileStatus)","org.apache.hadoop.tools.CopyListingFileStatus.<init>(LFileStatus;)V","L1091","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-distcp\src\main\java\org\apache\hadoop\tools\CopyListingFileStatus.java","75","3","77","4","0","0","0","0","0","0","0","0","17.5098","4.5","121.5","24.5311","9","8","6.75","27","135.834","79.4352","168.047","98.2732","1","0","0","33","0","0.666667","6","6","0.666667","6","3","3","1","1","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1195","List<AclEntry> getAclEntries()","org.apache.hadoop.tools.CopyListingFileStatus.getAclEntries()Ljava/util/List;","L1091","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-distcp\src\main\java\org\apache\hadoop\tools\CopyListingFileStatus.java","84","3","87","4","0","0","0","0","0","0","0","0","51.0195","7.5","570","68.7464","19","16","31.6667","76","125.562","73.4282","151.384","88.5289","2","0","0","1","0","0.555556","5","5","0.555556","5","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1200","void setAclEntries(List<AclEntry> aclEntries)","org.apache.hadoop.tools.CopyListingFileStatus.setAclEntries(Ljava/util/List;)V","L1091","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-distcp\src\main\java\org\apache\hadoop\tools\CopyListingFileStatus.java","94","3","96","4","0","0","0","0","0","0","0","0","33.2842","6","279.627","42.7615","13","12","15.5348","46.6045","132.996","77.7752","163.309","95.5024","1","0","0","1","0","0.625","5","5","0.625","5","3","3","1","1","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1203","Map<String, byte[]> getXAttrs()","org.apache.hadoop.tools.CopyListingFileStatus.getXAttrs()Ljava/util/Map;","L1091","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-distcp\src\main\java\org\apache\hadoop\tools\CopyListingFileStatus.java","103","3","105","4","0","0","0","0","0","0","0","0","61.303","8.75","802.711","86.3719","22","18","44.595","91.7384","129.244","75.5813","157.998","92.3967","2","0","0","1","0","0.625","5","5","0.625","5","3","3","1","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1208","void setXAttrs(Map<String, byte[]> xAttrs)","org.apache.hadoop.tools.CopyListingFileStatus.setXAttrs(Ljava/util/Map;)V","L1091","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-distcp\src\main\java\org\apache\hadoop\tools\CopyListingFileStatus.java","112","3","114","4","0","0","0","0","0","0","0","0","42.8086","7.33333","418.809","55.9771","15","14","23.2672","57.1103","131.939","77.1571","161.784","94.6105","1","0","0","1","0","0.625","5","5","0.625","5","3","3","1","1","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1211","void write(DataOutput out)","org.apache.hadoop.tools.CopyListingFileStatus.write(Ljava/io/DataOutput;)V","L1091","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-distcp\src\main\java\org\apache\hadoop\tools\CopyListingFileStatus.java","116","3","151","4","0","0","0","0","0","0","0","0","251.353","54.2667","53825.8","1425.59","174","52","2990.32","991.877","76.385","44.6696","48.1562","28.1615","7","4","4","0","0","0.0285714","1","0","0.0285714","1","34","36","22","1","34","36","22","0","0","3","0","1","0","0","0","0","0","0","0","1","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
