"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L14895","LightWeightCache.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/LightWeightCache.java","L14849","18","0","5","4","154","256"
"L14896","LightWeightGSet.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/LightWeightGSet.java","L14849","37","0","7","14","279","412"
"L14897","LightWeightResizableGSet.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/LightWeightResizableGSet.java","L14849","9","0","1","4","66","129"
"L14898","LimitInputStream.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/LimitInputStream.java","L14849","8","0","2","6","71","113"
"L14899","LineReader.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/LineReader.java","L14849","34","0","11","0","197","398"
"L14900","LogAdapter.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/LogAdapter.java","L14849","9","0","0","0","48","79"
"L14901","MachineList.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/MachineList.java","L14849","30","0","7","1","134","215"
"L14902","MergeSort.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/MergeSort.java","L14849","12","0","1","2","53","91"
"L14903","NativeCodeLoader.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/NativeCodeLoader.java","L14849","1","0","6","1","41","100"
"L14904","NativeCrc32.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/NativeCrc32.java","L14849","2","0","0","0","64","144"
"L14905","NativeLibraryChecker.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/NativeLibraryChecker.java","L14849","32","0","1","1","126","164"
"L14906","NodeHealthScriptRunner.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/NodeHealthScriptRunner.java","L14849","22","0","6","1","178","339"
"L14907","Options.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/Options.java","L14849","3","0","3","18","104","157"
"L14908","PerformanceAdvisory.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/PerformanceAdvisory.java","L14849","1","0","0","1","7","26"
"L14909","PrintJarMainClass.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/PrintJarMainClass.java","L14849","4","0","2","0","23","54"
"L14910","PriorityQueue.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/PriorityQueue.java","L14849","15","0","8","0","94","156"
"L14911","ProgramDriver.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/ProgramDriver.java","L14849","7","0","4","1","75","158"
"L14912","Progress.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/Progress.java","L14849","18","0","13","2","165","258"
"L14913","Progressable.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/Progressable.java","L14849","1","0","2","0","8","41"
"L14914","ProtoUtil.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/ProtoUtil.java","L14849","28","0","2","5","136","196"
